;;539669385;Solution Advanced Technology Co Ltd;Korea, Republic of;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0
;;4296316772;KASB Modaraba;Pakistan;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;2549IL7DACZ6YVF12;577437;Home Federal Savings And Loan Association Of Grand Island;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;5493S5LMRAKDWWI425;519594963;Zekelman Industries Inc;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;95986LW3FKJZ1955;546722712;Zambal Spain Socimi SA;Spain;;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;4295879244;Sanyo Kogyo Co Ltd;Japan;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43.146893;0;0;0;0;0
;5299ONXKBELT7EW52;539599153;Cheplapharm Arzneimittel GmbH;Germany;TRUE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;542212855;Meridian Bancorp Inc (MARYLAND);United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;5493A5B8LWWXD85L17;429594985;Talos Petroleum LLC;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;4295911985;Pepsiamericas Inc (Pre-Merger);United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;53573331;Redevelopment Agency of City of El Paso De Robles;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;2921938G1MYI6B7;573115;Staco Insurance PLC;Nigeria;;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;4295899759;Golden Gate Partners Inc;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;9695N5MLTN3ZPMP228;4295868129;Advenis SA;France;;0;0;0;0;0;0;34.23644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;42959795;Sonic LLC;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;535776942;Unified School District No 446 Montgomery County Kansas Independence;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;549341KOX8ORVMNG55;4296357423;PREIT Associates LP;United States of America;;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;4297296851;Red Lion Hotels Capital Trust;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99.98775;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;54936NDMFK4CXO598;4296552193;ARV International Ltd;Cayman Islands;TRUE;0;0;0;0;0;0;20.2;0;0;0;20.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;537851265;Kay County Public Buildings Authority;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;535896414;Township of Branchburg in County of Somerset New Jersey;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;4298534379;Just Energy Exchange Corp;Canada;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;4296849657;Doswell Energy Virginia Funding Corp;United States of America;;0;0;0;0;0;0;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CCAST;21383TS48MQKF4BZ29;4295897467;Sky Ltd;United Kingdom of Great Britain and Northern Ireland;;6.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;9845B8DA8D2D9BFA46;545946995;Aptorum Group Ltd;Cayman Islands;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;54236564;SPC Co Ltd;Korea, Republic of;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;5493688XPYTZKYN814;576948726;ANB Sukuk Ltd;Cayman Islands;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;568196;Berau Coal Energy Tbk PT;Indonesia;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;429652479;Golden Carpets Ltd;India;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;81563CE3F34BB43;429823499;Lease Plan Italia SpA;Italy;TRUE;0;0;0;0;0;0;17.9;0;0;0;17.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;5493X2BD9FSR1N339;5737287;NXT Capital LLC;United States of America;;0;0;0;0;0;0;17.72989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;429735459;First Sentry Bancshares Inc;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;42975217;DreCo Erste Beteiligungs GmbH;Germany;TRUE;0;0;0;0;0;0;36.43;0;0;0;36.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;4296387;Societe Moderne de Ceramiques SA;Tunisia;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;4296254882;Allfirst Preferred Capital Trust;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;21381N8LI2LJNN6X75;54692368;GAN PLC;United Kingdom of Great Britain and Northern Ireland;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;747834DA2YK7EL14;55556;Euroins Insurance Group AD;Bulgaria;TRUE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;429639413;Card Establishment Services Inc;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;429766574;Itauseg Participacoes SA;Brazil;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;4295915883;Infinite Group Inc;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;5493WJEPV9WK5FYX61;42961316;Credit Suisse (Singapore) Ltd;Singapore;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;5143465;City of Missouri City, Texas;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;57152578;E-Carat 1 Fct;Germany;TRUE;0;0;0;0;0;0;20.2;0;0;0;20.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;64883LC3F1269GATG87;5474;Augstsprieguma Tikls AS;Latvia;FALSE;0;0;0;0;0;0;59.6;0;0;0;88.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;4297459547;IP E-Game Ventures Inc;Philippines;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;33C185525;4298151173;Bank of Guiyang Co Ltd;China;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;42976483;Lafarge Tsement AO;Russian Federation;;0;0;0;0;0;0;44.63327;3.084157;2.339961;0;37.962383;1;6.959248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;4296184644;Jackson County Mississippi;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;5299JWKKH76KJIRP66;4295858898;RHI AG;Austria;TRUE;0;0;0;0;0;0;16.325941;0;0;0.169634;1.894653;0;0;0.849846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;535889998;SERENITY RIDGE METROPOLITAN DISTRICT NO 2 City of Aurora ARAPAHOE COUNTY COLORADO;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;42976437;Ikarus Petroleum Industries Company KSCC;Kuwait;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;5493GF61UN74VYXU8;4298153;OraSolv AB;Sweden;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;815661A21BA278E52;4295875625;Italfondiario SpA;Italy;TRUE;0;0;0;0;0;0;0;0;0;0;2.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;53835326;Galway Gold Inc;Canada;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;535895199;New Prairie United School Building Corp;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;4297684465;Volyn'oblenerho PrAT;Ukraine;;0;0;0;0;0;0;97.18052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;537442526;Oragroup SA;Togo;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;5299IBWD71ZBSZ49;429589935;New Value AG;Switzerland;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;4295954;Animal Health Holdings Inc;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;549355WXO1SUC1AH62;5647884;Town and Country Bank;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;52167;Honda Finance Co Ltd;Japan;;0;0;0;0;0;0;97.86852;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.131481;0;0;0;0;0
;;42959768;Indiana Bell Telephone Company Inc;United States of America;;21.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;53896467;School District No 2 (Stevensville) Ravalli County Montana;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;33IWQMGSE2ZAA17;57334335;Ningbo Fenghua Hongsheng Development Construction Co Ltd;China;;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0
;;4296213652;Shakhta Vorgashorskaya OAO;Russian Federation;;0;0;0;0;0;0;69.59959;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;535891991;Jeffersonville Housing Inc;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;3358HLKEDW4IY8TK6;555468578;Margo Networks Pvt Ltd;;;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;81566ADD3211C915;55747911;Compagnia dei Caraibi SpA;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;4295887385;Kingdom Hotel Investments;Cayman Islands;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;4295887164;OAO Zhigulevskaia Ges;Russian Federation;;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;429588832;Swiber Holdings Ltd;Singapore;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;562284;Pigment PAO;Russian Federation;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;5739257;Canton of Gore, Municipality of;Canada;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;9884453W62BF45K25;52333;Hanwha Galleria Co Ltd;Korea, Republic of;;0;0;0;0;0;0;74.242966;56.513493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.5827491;0;0;0;0;0
;;4295874887;Perrigo Corporation DAC;Ireland;TRUE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65.64782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;53596252;Town of Brookfield Connecticut;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;4295865527;Xinjiang Yilu Wangyuan Idustrial Investment Holding Co Ltd;China;;0;0;0;0;0;0;88.36579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;4297945465;Next Fuel Inc;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;5749985;St Louis County Library District;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;5493UFONE2USNRQ615;565379339;RVL Pharmaceuticals PLC;Ireland;FALSE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;535889429;Fife School District No 417 Pierce and King Counties Washington;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;576215;Tulsa Airports Improvement Trust;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;5956;Torgovyi Dom Mechel OOO;Russian Federation;;0;0;0;0;0;0;60.215782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;429648423;Peregrine Semiconductor Corp;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99.30928;0;0;0;0;0
;2138E2J8QA1J6KN415;4297642729;Block Energy PLC;United Kingdom of Great Britain and Northern Ireland;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;33D331521;568472848;CQRC Financial Leasing Co Ltd;China;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;42959571;Barra LLC;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;4296375455;Ste Chimique Alkimia SA;Tunisia;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;59677LIEEXZXGHY826;4296615794;NorgesGruppen ASA;Norway;TRUE;0;0;0;0;0;0;2;0;0;0.3;30.3;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;579241236;Virtuoso Acquisition Corp;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;51113237;Certificates of Accrual on Treasury Securities;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BPCTG;54937UHTCCDZJ2987;5456811;Banco BTG Pactual Chile;Chile;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;53784471;Ladder Capital Finance Holdings LLLP;United States of America;;0;0;0;0;0;0;22.778095;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;535884888;City of Santa Maria;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;8156DFD8358B75583;429723164;Trento, Autonomous Province of;Italy;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;5299UPE2TSMT2WT39;42985383;Cloud Peak Energy Inc;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;54465693;Med-View Airline PLC;Nigeria;;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;5299W4ODPQL7T1J89;571165178;SG Hamburg Holsten Quartiere 14 UG (haftungsbeschraenkt);Germany;;0;0;0;0;0;0;100;0;0;0;98.73;0;0;0.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90.32163;0;0;0;0;0
;213841YBGOQDFAC823;4296555255;BAT International Finance PLC;United Kingdom of Great Britain and Northern Ireland;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;4296494789;Siuslaw Financial Group Inc;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;789S53LHY5VTRFX9;429589367;Dyo Boya Fabrikalari Sanayi Ve Ticaret AS;Turkey;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;535738249;Venetian Community Development District Sarasota County Florida;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;54416713;Zhejiang Tuna Environmental Science & Technology Co Ltd;China;;0;0;0;0;0;0;7.209463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92.107475;0;0;0;0;0
;;53734297;Pekabesko AD Kadino Ilinden;North Macedonia;TRUE;0;0;0;0;0;0;0;0;0;0;30.91092;1;0.502344;2.779639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.636303;0;0.0
;;5195846;Saint-Andre du Lac-St-Jean, Municipality of;Canada;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;5493NFUUSS4T81IN3;4297625544;Invuo Technologies AB;Sweden;FALSE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;42959948;Commodore International Ltd;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;5299GYIFZEH5GF42;429697534;Banco Activobank SA;Portugal;TRUE;0;0;0;0;0;0;4.13;0;0;0;4.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;33GC4IZI9MEQ4Y15;4297142497;Jushi Group Co Ltd;China;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;5279592;City of Evanston Cook County Illinois;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;429599745;Menlo Worldwide Forwarding Inc;United States of America;;0;0;0;0;0;0;56.277622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;5124351;Cinacalcet Royalty Sub LLC;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;544197889;Sellwin Traders Ltd;India;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;3WJXVSRZK5H3C75FWO82;572662;IBM World Trade Corp;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;4295877175;Otaki Gas Co Ltd;Japan;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;429586426;Globestar Mining Corp;Canada;;0;0;0;0;0;0;2.3266962;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;378958FCCB2BB6D841;561198;Calgro M3 Developments Ltd;South Africa;;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0
;;4295872877;Mahindra Composites Ltd;India;;0;0;0;0;0;0;0;0;0;0;0.103565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;4295859234;Cofibel SA;Belgium;TRUE;0;0;0;0;0;0;45.819405;27.729502;0;0;63.999996;34;0;0;0;0;0;0;0;0;0;0;0.857843;0;0;0;0;0;42.719475;0;1;21.731342;0;0.238805
;;535732795;Northwest Arkansas Conservation Authority;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;9695V3L9W19NIA5E82;4297563991;Unedic;France;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;5493QOJASE55RBUG72;4295862912;BlackPearl Resources Inc (Pre-reincorporation);Canada;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;532142;Lai Sun International Finance (Cayman Islands) Ltd;Cayman Islands;;7.901951;0;0;0;0;0;47.77542;0;0;0;0;0;0;0;0;0;0;0;19.946724;0;0;0;0;0;0;0;0;0;38.902695;0;0;0;0;0
;789QZKNKMAKFSQU36;545822118;Kafein Yazilim Hizmetleri Ticaret AS;Turkey;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;555568;SPO Networks Inc;United States of America;;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;5493SKRCUN6JUEEG4;4298535223;Babcock SAA FW AB;Sweden;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;335VDXV3TILVP93;542259515;Dongfeng Motor Hong Kong International Co Ltd;Hong Kong;;0;0;0;0;0;0;98.7352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;4295913959;Cambridge Capital Holdings Inc;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;541462;Clear Channel International BV;Netherlands;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;3912L1NYUEYETGVN17;5782821;Advanced Bitcoin Technologies AG;Germany;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;42975578;Al Batinah Hotels Company SAOG;Oman;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;5493MLYELPHM9KY3;53593958;CareCore National LLC;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;54293696;PAS Group Ltd;Australia;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;2534FP5DXXTX342U3;57147;Beluga Group PAO;Russian Federation;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;529922JNJNC13X1A28;4296275556;FHC Holdings Corp;United States of America;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;5493BTZKBCWCPCKE2;4295891;Biolin Scientific AB;Sweden;TRUE;0;0;0;0;0;0;0;0;0;0;52.696457;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
